dataset;lang;path;actor_id;gender;emotion;statement_id;augmentation
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/09-C-1-1.wav;9;m;anger;1;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/11-C-1-1.wav;11;m;anger;1;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/09-C-1-4.wav;9;m;anger;4;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/02-C-1-1.wav;2;f;anger;1;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/11-C-1-4.wav;11;m;anger;4;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/03-C-1-4.wav;3;m;anger;4;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/12-C-1-5.wav;12;f;anger;5;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/06-C-1-4.wav;6;f;anger;4;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/10-C-1-5.wav;10;f;anger;5;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/07-C-1-2.wav;7;m;anger;2;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/06-C-1-6.wav;6;f;anger;6;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/08-C-1-3.wav;8;f;anger;3;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/12-C-1-4.wav;12;f;anger;4;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/09-C-1-3.wav;9;m;anger;3;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/05-C-1-3.wav;5;m;anger;3;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/07-C-1-1.wav;7;m;anger;1;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/01-C-1-5.wav;1;m;anger;5;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/08-C-1-4.wav;8;f;anger;4;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/06-C-1-3.wav;6;f;anger;3;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/03-C-1-5.wav;3;m;anger;5;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/07-C-1-3.wav;7;m;anger;3;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/07-C-1-6.wav;7;m;anger;6;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/04-C-1-5.wav;4;f;anger;5;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/07-C-1-5.wav;7;m;anger;5;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/01-C-1-4.wav;1;m;anger;4;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/10-C-1-6.wav;10;f;anger;6;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/04-C-1-1.wav;4;f;anger;1;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/01-C-1-1.wav;1;m;anger;1;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/02-C-1-2.wav;2;f;anger;2;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/11-C-1-2.wav;11;m;anger;2;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/04-C-1-6.wav;4;f;anger;6;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/11-C-1-3.wav;11;m;anger;3;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/12-C-1-2.wav;12;f;anger;2;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/04-C-1-2.wav;4;f;anger;2;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/04-C-1-3.wav;4;f;anger;3;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/10-C-1-2.wav;10;f;anger;2;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/10-C-1-3.wav;10;f;anger;3;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/08-C-1-2.wav;8;f;anger;2;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/05-C-1-4.wav;5;m;anger;4;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/03-C-1-2.wav;3;m;anger;2;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/10-C-1-4.wav;10;f;anger;4;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/05-C-1-1.wav;5;m;anger;1;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/03-C-1-3.wav;3;m;anger;3;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/06-C-1-5.wav;6;f;anger;5;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/10-C-1-1.wav;10;f;anger;1;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/12-C-1-3.wav;12;f;anger;3;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/06-C-1-2.wav;6;f;anger;2;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/12-C-1-6.wav;12;f;anger;6;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/02-C-1-4.wav;2;f;anger;4;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/02-C-1-5.wav;2;f;anger;5;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/05-C-1-2.wav;5;m;anger;2;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/05-C-1-6.wav;5;m;anger;6;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Fort/07-C-2-2.wav;7;m;anger;2;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Fort/11-C-2-1.wav;11;m;anger;1;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Fort/06-C-2-5.wav;6;f;anger;5;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Fort/10-C-2-4.wav;10;f;anger;4;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Fort/01-C-2-3.wav;1;m;anger;3;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Fort/06-C-2-6.wav;6;f;anger;6;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Fort/03-C-2-1.wav;3;m;anger;1;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Fort/02-C-2-3.wav;2;f;anger;3;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Fort/12-C-2-6.wav;12;f;anger;6;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Fort/06-C-2-1.wav;6;f;anger;1;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Fort/08-C-2-2.wav;8;f;anger;2;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Fort/11-C-2-5.wav;11;m;anger;5;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Fort/04-C-2-4.wav;4;f;anger;4;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Fort/08-C-2-1.wav;8;f;anger;1;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Fort/04-C-2-6.wav;4;f;anger;6;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Fort/01-C-2-5.wav;1;m;anger;5;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Fort/08-C-2-4.wav;8;f;anger;4;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Fort/05-C-2-5.wav;5;m;anger;5;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Fort/08-C-2-6.wav;8;f;anger;6;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Fort/06-C-2-2.wav;6;f;anger;2;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Fort/05-C-2-6.wav;5;m;anger;6;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Fort/10-C-2-5.wav;10;f;anger;5;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Fort/10-C-2-2.wav;10;f;anger;2;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Fort/01-C-2-1.wav;1;m;anger;1;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Fort/07-C-2-1.wav;7;m;anger;1;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Fort/03-C-2-4.wav;3;m;anger;4;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Fort/11-C-2-6.wav;11;m;anger;6;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Fort/09-C-2-1.wav;9;m;anger;1;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Fort/05-C-2-1.wav;5;m;anger;1;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Fort/01-C-2-6.wav;1;m;anger;6;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Fort/07-C-2-3.wav;7;m;anger;3;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Fort/09-C-2-4.wav;9;m;anger;4;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Fort/02-C-2-1.wav;2;f;anger;1;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Fort/04-C-2-5.wav;4;f;anger;5;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Fort/11-C-2-2.wav;11;m;anger;2;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Fort/05-C-2-2.wav;5;m;anger;2;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Fort/12-C-2-2.wav;12;f;anger;2;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Fort/10-C-2-1.wav;10;f;anger;1;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Fort/02-C-2-5.wav;2;f;anger;5;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Fort/05-C-2-4.wav;5;m;anger;4;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Fort/03-C-2-5.wav;3;m;anger;5;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Fort/08-C-2-3.wav;8;f;anger;3;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Fort/06-C-2-4.wav;6;f;anger;4;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Fort/07-C-2-6.wav;7;m;anger;6;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Fort/03-C-2-6.wav;3;m;anger;6;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Fort/07-C-2-5.wav;7;m;anger;5;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Fort/02-C-2-2.wav;2;f;anger;2;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Fort/01-C-2-4.wav;1;m;anger;4;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Fort/06-C-2-3.wav;6;f;anger;3;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Fort/07-C-2-4.wav;7;m;anger;4;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Fort/08-C-2-5.wav;8;f;anger;5;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Fort/05-C-2-3.wav;5;m;anger;3;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Fort/10-C-2-6.wav;10;f;anger;6;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Fort/09-C-2-5.wav;9;m;anger;5;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Fort/01-C-2-2.wav;1;m;anger;2;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Fort/04-C-2-2.wav;4;f;anger;2;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Fort/12-C-2-1.wav;12;f;anger;1;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Fort/09-C-2-3.wav;9;m;anger;3;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Fort/12-C-2-3.wav;12;f;anger;3;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Fort/12-C-2-5.wav;12;f;anger;5;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Fort/11-C-2-4.wav;11;m;anger;4;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Fort/09-C-2-2.wav;9;m;anger;2;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Fort/04-C-2-1.wav;4;f;anger;1;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Fort/02-C-2-4.wav;2;f;anger;4;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Fort/12-C-2-4.wav;12;f;anger;4;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Fort/02-C-2-6.wav;2;f;anger;6;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Fort/11-C-2-3.wav;11;m;anger;3;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Fort/04-C-2-3.wav;4;f;anger;3;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Fort/10-C-2-3.wav;10;f;anger;3;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Fort/03-C-2-3.wav;3;m;anger;3;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Fort/03-C-2-2.wav;3;m;anger;2;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Fort/09-C-2-6.wav;9;m;anger;6;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Neutre/09-N-1-4.wav;9;m;neutral;4;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Neutre/01-N-1-2.wav;1;m;neutral;2;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Neutre/05-N-1-5.wav;5;m;neutral;5;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Neutre/01-N-1-5.wav;1;m;neutral;5;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Neutre/02-N-1-3.wav;2;f;neutral;3;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Neutre/07-N-1-4.wav;7;m;neutral;4;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Neutre/06-N-1-5.wav;6;f;neutral;5;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Neutre/10-N-1-3.wav;10;f;neutral;3;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Neutre/07-N-1-3.wav;7;m;neutral;3;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Neutre/03-N-1-5.wav;3;m;neutral;5;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Neutre/11-N-1-1.wav;11;m;neutral;1;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Neutre/02-N-1-5.wav;2;f;neutral;5;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Neutre/08-N-1-3.wav;8;f;neutral;3;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Neutre/06-N-1-3.wav;6;f;neutral;3;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Neutre/12-N-1-3.wav;12;f;neutral;3;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Neutre/11-N-1-3.wav;11;m;neutral;3;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Neutre/09-N-1-6.wav;9;m;neutral;6;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Neutre/09-N-1-3.wav;9;m;neutral;3;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Neutre/03-N-1-6.wav;3;m;neutral;6;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Neutre/09-N-1-5.wav;9;m;neutral;5;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Neutre/04-N-1-4.wav;4;f;neutral;4;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Neutre/10-N-1-4.wav;10;f;neutral;4;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Neutre/01-N-1-6.wav;1;m;neutral;6;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Neutre/06-N-1-1.wav;6;f;neutral;1;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Neutre/05-N-1-2.wav;5;m;neutral;2;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Neutre/11-N-1-4.wav;11;m;neutral;4;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Neutre/09-N-1-1.wav;9;m;neutral;1;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Neutre/02-N-1-4.wav;2;f;neutral;4;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Neutre/04-N-1-5.wav;4;f;neutral;5;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Neutre/07-N-1-6.wav;7;m;neutral;6;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Neutre/05-N-1-3.wav;5;m;neutral;3;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Neutre/08-N-1-1.wav;8;f;neutral;1;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Neutre/10-N-1-6.wav;10;f;neutral;6;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Neutre/12-N-1-1.wav;12;f;neutral;1;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Neutre/06-N-1-6.wav;6;f;neutral;6;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Neutre/03-N-1-1.wav;3;m;neutral;1;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Neutre/10-N-1-5.wav;10;f;neutral;5;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Neutre/08-N-1-2.wav;8;f;neutral;2;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Neutre/04-N-1-2.wav;4;f;neutral;2;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Neutre/07-N-1-5.wav;7;m;neutral;5;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Neutre/02-N-1-2.wav;2;f;neutral;2;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Neutre/01-N-1-4.wav;1;m;neutral;4;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Neutre/03-N-1-3.wav;3;m;neutral;3;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Neutre/11-N-1-6.wav;11;m;neutral;6;
