dataset;lang;path;actor_id;gender;emotion;statement_id;augmentation
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Neutre/12-N-1-4.wav;12;f;neutral;4;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Neutre/04-N-1-1.wav;4;f;neutral;1;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Neutre/01-N-1-1.wav;1;m;neutral;1;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Neutre/11-N-1-5.wav;11;m;neutral;5;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Neutre/07-N-1-1.wav;7;m;neutral;1;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Neutre/12-N-1-6.wav;12;f;neutral;6;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Neutre/01-N-1-3.wav;1;m;neutral;3;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Neutre/08-N-1-6.wav;8;f;neutral;6;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Neutre/04-N-1-3.wav;4;f;neutral;3;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Neutre/05-N-1-6.wav;5;m;neutral;6;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Neutre/03-N-1-4.wav;3;m;neutral;4;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Neutre/05-N-1-4.wav;5;m;neutral;4;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Neutre/07-N-1-2.wav;7;m;neutral;2;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Neutre/11-N-1-2.wav;11;m;neutral;2;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Neutre/02-N-1-1.wav;2;f;neutral;1;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Neutre/12-N-1-2.wav;12;f;neutral;2;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Neutre/05-N-1-1.wav;5;m;neutral;1;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Neutre/02-N-1-6.wav;2;f;neutral;6;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Neutre/06-N-1-4.wav;6;f;neutral;4;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Neutre/04-N-1-6.wav;4;f;neutral;6;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Neutre/10-N-1-1.wav;10;f;neutral;1;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Neutre/09-N-1-2.wav;9;m;neutral;2;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Neutre/06-N-1-2.wav;6;f;neutral;2;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Neutre/08-N-1-4.wav;8;f;neutral;4;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Neutre/08-N-1-5.wav;8;f;neutral;5;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Neutre/12-N-1-5.wav;12;f;neutral;5;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Neutre/10-N-1-2.wav;10;f;neutral;2;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Neutre/03-N-1-2.wav;3;m;neutral;2;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Faible/12-J-1-2.wav;12;f;happy;2;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Faible/04-J-1-3.wav;4;f;happy;3;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Faible/12-J-1-1.wav;12;f;happy;1;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Faible/02-J-1-5.wav;2;f;happy;5;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Faible/02-J-1-1.wav;2;f;happy;1;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Faible/10-J-1-6.wav;10;f;happy;6;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Faible/03-J-1-5.wav;3;m;happy;5;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Faible/08-J-1-1.wav;8;f;happy;1;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Faible/10-J-1-5.wav;10;f;happy;5;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Faible/12-J-1-4.wav;12;f;happy;4;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Faible/01-J-1-4.wav;1;m;happy;4;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Faible/01-J-1-6.wav;1;m;happy;6;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Faible/11-J-1-2.wav;11;m;happy;2;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Faible/09-J-1-2.wav;9;m;happy;2;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Faible/11-J-1-3.wav;11;m;happy;3;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Faible/09-J-1-1.wav;9;m;happy;1;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Faible/06-J-1-3.wav;6;f;happy;3;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Faible/01-J-1-1.wav;1;m;happy;1;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Faible/03-J-1-6.wav;3;m;happy;6;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Faible/03-J-1-4.wav;3;m;happy;4;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Faible/06-J-1-6.wav;6;f;happy;6;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Faible/04-J-1-4.wav;4;f;happy;4;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Faible/02-J-1-3.wav;2;f;happy;3;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Faible/04-J-1-2.wav;4;f;happy;2;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Faible/07-J-1-5.wav;7;m;happy;5;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Faible/11-J-1-5.wav;11;m;happy;5;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Faible/01-J-1-2.wav;1;m;happy;2;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Faible/03-J-1-2.wav;3;m;happy;2;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Faible/08-J-1-6.wav;8;f;happy;6;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Faible/08-J-1-2.wav;8;f;happy;2;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Faible/04-J-1-6.wav;4;f;happy;6;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Faible/09-J-1-6.wav;9;m;happy;6;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Faible/07-J-1-4.wav;7;m;happy;4;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Faible/07-J-1-2.wav;7;m;happy;2;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Faible/09-J-1-3.wav;9;m;happy;3;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Faible/03-J-1-1.wav;3;m;happy;1;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Faible/01-J-1-5.wav;1;m;happy;5;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Faible/06-J-1-5.wav;6;f;happy;5;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Faible/05-J-1-3.wav;5;m;happy;3;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Faible/06-J-1-4.wav;6;f;happy;4;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Faible/11-J-1-4.wav;11;m;happy;4;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Faible/02-J-1-4.wav;2;f;happy;4;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Faible/04-J-1-1.wav;4;f;happy;1;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Faible/10-J-1-1.wav;10;f;happy;1;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Faible/02-J-1-6.wav;2;f;happy;6;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Faible/08-J-1-4.wav;8;f;happy;4;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Faible/12-J-1-3.wav;12;f;happy;3;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Faible/02-J-1-2.wav;2;f;happy;2;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Faible/05-J-1-1.wav;5;m;happy;1;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Faible/10-J-1-4.wav;10;f;happy;4;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Faible/11-J-1-6.wav;11;m;happy;6;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Faible/08-J-1-5.wav;8;f;happy;5;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Faible/01-J-1-3.wav;1;m;happy;3;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Faible/05-J-1-5.wav;5;m;happy;5;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Faible/05-J-1-4.wav;5;m;happy;4;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Faible/08-J-1-3.wav;8;f;happy;3;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Faible/03-J-1-3.wav;3;m;happy;3;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Faible/10-J-1-2.wav;10;f;happy;2;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Faible/05-J-1-6.wav;5;m;happy;6;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Faible/07-J-1-6.wav;7;m;happy;6;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Faible/07-J-1-1.wav;7;m;happy;1;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Faible/06-J-1-1.wav;6;f;happy;1;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Faible/05-J-1-2.wav;5;m;happy;2;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Faible/07-J-1-3.wav;7;m;happy;3;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Faible/09-J-1-4.wav;9;m;happy;4;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Faible/12-J-1-6.wav;12;f;happy;6;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Faible/12-J-1-5.wav;12;f;happy;5;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Faible/09-J-1-5.wav;9;m;happy;5;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Faible/04-J-1-5.wav;4;f;happy;5;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Faible/06-J-1-2.wav;6;f;happy;2;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Faible/10-J-1-3.wav;10;f;happy;3;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Faible/11-J-1-1.wav;11;m;happy;1;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Fort/06-J-2-2.wav;6;f;happy;2;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Fort/10-J-2-3.wav;10;f;happy;3;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Fort/05-J-2-5.wav;5;m;happy;5;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Fort/01-J-2-1.wav;1;m;happy;1;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Fort/03-J-2-3.wav;3;m;happy;3;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Fort/08-J-2-2.wav;8;f;happy;2;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Fort/10-J-2-4.wav;10;f;happy;4;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Fort/09-J-2-5.wav;9;m;happy;5;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Fort/01-J-2-5.wav;1;m;happy;5;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Fort/01-J-2-4.wav;1;m;happy;4;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Fort/06-J-2-6.wav;6;f;happy;6;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Fort/03-J-2-2.wav;3;m;happy;2;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Fort/09-J-2-2.wav;9;m;happy;2;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Fort/06-J-2-5.wav;6;f;happy;5;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Fort/12-J-2-6.wav;12;f;happy;6;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Fort/08-J-2-6.wav;8;f;happy;6;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Fort/12-J-2-2.wav;12;f;happy;2;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Fort/02-J-2-6.wav;2;f;happy;6;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Fort/03-J-2-5.wav;3;m;happy;5;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Fort/01-J-2-2.wav;1;m;happy;2;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Fort/07-J-2-1.wav;7;m;happy;1;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Fort/07-J-2-2.wav;7;m;happy;2;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Fort/11-J-2-5.wav;11;m;happy;5;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Fort/09-J-2-3.wav;9;m;happy;3;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Fort/06-J-2-3.wav;6;f;happy;3;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Fort/07-J-2-5.wav;7;m;happy;5;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Fort/05-J-2-1.wav;5;m;happy;1;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Fort/05-J-2-6.wav;5;m;happy;6;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Fort/12-J-2-5.wav;12;f;happy;5;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Fort/11-J-2-3.wav;11;m;happy;3;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Fort/11-J-2-2.wav;11;m;happy;2;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Fort/09-J-2-4.wav;9;m;happy;4;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Fort/01-J-2-6.wav;1;m;happy;6;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Fort/03-J-2-4.wav;3;m;happy;4;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Fort/04-J-2-5.wav;4;f;happy;5;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Fort/05-J-2-3.wav;5;m;happy;3;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Fort/10-J-2-6.wav;10;f;happy;6;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Fort/11-J-2-1.wav;11;m;happy;1;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Fort/03-J-2-6.wav;3;m;happy;6;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Fort/08-J-2-4.wav;8;f;happy;4;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Fort/12-J-2-3.wav;12;f;happy;3;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Fort/02-J-2-4.wav;2;f;happy;4;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Fort/04-J-2-6.wav;4;f;happy;6;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Fort/04-J-2-4.wav;4;f;happy;4;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Fort/01-J-2-3.wav;1;m;happy;3;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Fort/09-J-2-6.wav;9;m;happy;6;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Fort/09-J-2-1.wav;9;m;happy;1;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Fort/06-J-2-1.wav;6;f;happy;1;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Fort/07-J-2-3.wav;7;m;happy;3;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Fort/02-J-2-2.wav;2;f;happy;2;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Fort/04-J-2-3.wav;4;f;happy;3;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Fort/08-J-2-5.wav;8;f;happy;5;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Fort/02-J-2-5.wav;2;f;happy;5;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Fort/12-J-2-4.wav;12;f;happy;4;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Fort/04-J-2-1.wav;4;f;happy;1;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Fort/04-J-2-2.wav;4;f;happy;2;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Fort/11-J-2-4.wav;11;m;happy;4;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Fort/03-J-2-1.wav;3;m;happy;1;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Fort/08-J-2-3.wav;8;f;happy;3;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Fort/07-J-2-4.wav;7;m;happy;4;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Fort/06-J-2-4.wav;6;f;happy;4;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Fort/02-J-2-1.wav;2;f;happy;1;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Fort/05-J-2-4.wav;5;m;happy;4;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Fort/08-J-2-1.wav;8;f;happy;1;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Fort/11-J-2-6.wav;11;m;happy;6;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Fort/07-J-2-6.wav;7;m;happy;6;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Fort/02-J-2-3.wav;2;f;happy;3;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Fort/05-J-2-2.wav;5;m;happy;2;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Fort/12-J-2-1.wav;12;f;happy;1;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Fort/10-J-2-2.wav;10;f;happy;2;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Fort/10-J-2-1.wav;10;f;happy;1;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Joie/Fort/10-J-2-5.wav;10;f;happy;5;
